                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    147,                 2.3272,                 1.2796,                 1.5065,                0.78496,                0.69584,                0.77441,                0.43286,                 2.1121,                 1.1382,                 1.5476,               0.007591,               0.007591,               0.007591
                    148,                 2.2797,                 1.2695,                  1.497,                0.78236,                0.69587,                0.77537,                0.43356,                 2.1079,                 1.1346,                 1.5451,              0.0075745,              0.0075745,              0.0075745
                    149,                   2.28,                 1.2493,                 1.4972,                0.77793,                0.69619,                0.77622,                0.43537,                 2.1042,                 1.1309,                 1.5432,               0.007558,               0.007558,               0.007558
                    150,                 2.3014,                 1.2607,                 1.5013,                0.78159,                  0.698,                0.77697,                0.43546,                 2.0987,                 1.1284,                 1.5409,              0.0075415,              0.0075415,              0.0075415
                    151,                 2.3202,                 1.2599,                 1.4978,                0.78397,                0.69832,                0.77853,                0.43686,                 2.0939,                 1.1254,                 1.5381,               0.007525,               0.007525,               0.007525
                    152,                 2.2694,                  1.251,                 1.4929,                0.78227,                 0.6972,                0.77921,                0.43813,                 2.0905,                 1.1213,                 1.5353,              0.0075085,              0.0075085,              0.0075085
                    153,                 2.3056,                 1.2654,                 1.4963,                 0.7872,                0.69832,                0.78192,                 0.4411,                 2.0837,                 1.1178,                  1.533,               0.007492,               0.007492,               0.007492
                    154,                 2.2863,                 1.2442,                 1.4927,                 0.7919,                0.70182,                0.78349,                0.44152,                 2.0794,                 1.1149,                 1.5308,              0.0074755,              0.0074755,              0.0074755
                    155,                 2.3011,                 1.2537,                 1.4894,                0.79605,                0.70143,                0.78461,                0.44317,                 2.0742,                  1.111,                 1.5286,               0.007459,               0.007459,               0.007459
                    156,                 2.2755,                 1.2365,                 1.4888,                0.79914,                0.70419,                 0.7847,                0.44599,                 2.0675,                 1.1075,                 1.5261,              0.0074425,              0.0074425,              0.0074425
                    157,                 2.2699,                 1.2427,                 1.4906,                0.79624,                0.70629,                0.78643,                0.44877,                 2.0648,                 1.1037,                 1.5239,               0.007426,               0.007426,               0.007426
                    158,                 2.2581,                 1.2374,                 1.4888,                0.79421,                0.70601,                0.78769,                0.44935,                 2.0584,                    1.1,                 1.5214,              0.0074095,              0.0074095,              0.0074095
                    159,                 2.2449,                  1.235,                 1.4829,                0.79642,                0.70846,                0.78896,                0.45113,                 2.0515,                 1.0969,                  1.519,               0.007393,               0.007393,               0.007393
                    160,                 2.2585,                 1.2424,                 1.4838,                0.79546,                0.71126,                0.79068,                0.45283,                  2.048,                 1.0931,                 1.5153,              0.0073765,              0.0073765,              0.0073765
                    161,                 2.2281,                 1.2335,                 1.4836,                 0.7988,                0.71552,                0.79214,                0.45421,                 2.0422,                 1.0899,                 1.5133,                0.00736,                0.00736,                0.00736
                    162,                  2.228,                 1.2187,                 1.4734,                0.79985,                0.72057,                 0.7937,                0.45584,                 2.0365,                 1.0876,                 1.5106,              0.0073435,              0.0073435,              0.0073435
                    163,                 2.2356,                 1.2251,                 1.4704,                0.80214,                0.71478,                0.79503,                 0.4577,                 2.0298,                 1.0837,                 1.5077,               0.007327,               0.007327,               0.007327
                    164,                 2.2266,                 1.2208,                 1.4757,                0.80284,                0.71599,                0.79604,                0.45951,                 2.0234,                   1.08,                 1.5056,              0.0073105,              0.0073105,              0.0073105
                    165,                 2.1974,                 1.2108,                 1.4704,                0.80155,                0.71952,                0.79689,                0.45988,                 2.0178,                 1.0762,                 1.5038,               0.007294,               0.007294,               0.007294
                    166,                 2.2308,                 1.2071,                 1.4677,                0.79935,                0.72203,                0.79772,                 0.4621,                 2.0122,                 1.0727,                 1.5018,              0.0072775,              0.0072775,              0.0072775
                    167,                 2.1983,                 1.2013,                 1.4646,                0.80288,                0.72046,                0.79879,                 0.4643,                 2.0065,                 1.0687,                 1.4996,               0.007261,               0.007261,               0.007261
                    168,                 2.1993,                 1.2041,                 1.4676,                0.80247,                 0.7207,                0.80057,                0.46526,                 2.0032,                 1.0655,                 1.4974,              0.0072445,              0.0072445,              0.0072445
                    169,                 2.2057,                 1.1953,                 1.4594,                0.78909,                0.74062,                0.80177,                0.46588,                 1.9996,                 1.0618,                  1.495,               0.007228,               0.007228,               0.007228
                    170,                 2.1964,                 1.1983,                 1.4609,                0.77497,                0.74833,                0.80292,                0.46676,                 1.9962,                 1.0585,                 1.4925,              0.0072115,              0.0072115,              0.0072115
                    171,                 2.1798,                 1.1872,                 1.4506,                0.77157,                0.75144,                0.80424,                0.46888,                 1.9926,                 1.0545,                 1.4909,               0.007195,               0.007195,               0.007195
                    172,                 2.2004,                 1.1928,                 1.4593,                 0.7729,                0.75121,                0.80588,                 0.4704,                 1.9882,                 1.0506,                 1.4884,              0.0071785,              0.0071785,              0.0071785
                    173,                 2.2007,                  1.195,                 1.4577,                0.78001,                0.74892,                0.80695,                0.47037,                 1.9863,                 1.0466,                 1.4858,               0.007162,               0.007162,               0.007162
                    174,                 2.1903,                 1.1974,                  1.461,                0.78476,                0.74997,                0.80781,                0.47226,                 1.9827,                 1.0431,                 1.4836,              0.0071455,              0.0071455,              0.0071455
                    175,                 2.1865,                 1.1929,                 1.4552,                0.78665,                0.74981,                0.80885,                 0.4735,                 1.9807,                 1.0381,                 1.4814,               0.007129,               0.007129,               0.007129
                    176,                 2.1907,                 1.1934,                 1.4532,                0.78503,                0.75072,                 0.8099,                 0.4748,                 1.9762,                 1.0353,                 1.4785,              0.0071125,              0.0071125,              0.0071125
                    177,                 2.1809,                 1.1871,                 1.4537,                0.79224,                0.75259,                0.81321,                0.47772,                 1.9697,                 1.0321,                 1.4757,               0.007096,               0.007096,               0.007096
                    178,                 2.1898,                 1.1906,                 1.4524,                0.79667,                0.75179,                0.81438,                0.47936,                 1.9645,                 1.0291,                 1.4731,              0.0070795,              0.0070795,              0.0070795
                    179,                 2.1547,                 1.1813,                 1.4483,                 0.7956,                0.75187,                0.81428,                0.47972,                 1.9598,                 1.0261,                 1.4707,               0.007063,               0.007063,               0.007063
                    180,                 2.1637,                 1.1745,                 1.4507,                0.79654,                0.75271,                0.81489,                0.48017,                 1.9541,                 1.0228,                 1.4682,              0.0070465,              0.0070465,              0.0070465
                    181,                 2.1485,                 1.1684,                 1.4445,                 0.8003,                0.75396,                0.81638,                0.48095,                 1.9484,                 1.0197,                  1.466,                0.00703,                0.00703,                0.00703
                    182,                 2.1597,                 1.1736,                 1.4448,                 0.8198,                0.74761,                0.81733,                0.48157,                 1.9438,                 1.0157,                 1.4636,              0.0070135,              0.0070135,              0.0070135
                    183,                 2.1657,                 1.1712,                 1.4391,                0.82061,                0.75026,                0.81767,                0.48424,                 1.9397,                 1.0123,                 1.4614,               0.006997,               0.006997,               0.006997
                    184,                 2.1581,                 1.1669,                 1.4407,                0.80951,                 0.7566,                0.81935,                0.48537,                 1.9354,                 1.0091,                 1.4591,              0.0069805,              0.0069805,              0.0069805
                    185,                 2.1595,                 1.1654,                 1.4398,                0.81355,                0.75571,                0.82043,                0.48577,                   1.93,                 1.0068,                 1.4572,               0.006964,               0.006964,               0.006964
                    186,                 2.1767,                 1.1681,                 1.4453,                0.81757,                0.75654,                0.82204,                0.48799,                 1.9234,                 1.0031,                 1.4552,              0.0069475,              0.0069475,              0.0069475
                    187,                 2.1437,                  1.158,                 1.4315,                0.82299,                0.75316,                0.82339,                0.48698,                 1.9193,                0.99983,                 1.4526,               0.006931,               0.006931,               0.006931
                    188,                 2.1413,                 1.1562,                 1.4353,                0.81985,                0.75944,                0.82362,                0.48861,                 1.9146,                0.99604,                 1.4509,              0.0069145,              0.0069145,              0.0069145
                    189,                 2.1345,                 1.1588,                 1.4342,                0.82126,                0.76047,                0.82489,                0.49016,                 1.9091,                0.99287,                 1.4493,               0.006898,               0.006898,               0.006898
                    190,                 2.1052,                 1.1469,                 1.4249,                0.82541,                0.76065,                0.82558,                0.49115,                 1.9038,                0.99028,                 1.4467,              0.0068815,              0.0068815,              0.0068815
                    191,                 2.1202,                 1.1475,                 1.4261,                0.82156,                0.76371,                0.82707,                0.49216,                 1.8983,                0.98662,                 1.4445,               0.006865,               0.006865,               0.006865
                    192,                  2.119,                 1.1422,                 1.4232,                0.82259,                0.76539,                 0.8279,                0.49241,                 1.8909,                0.98342,                 1.4424,              0.0068485,              0.0068485,              0.0068485
                    193,                 2.0961,                 1.1338,                 1.4248,                0.82405,                0.76449,                0.82801,                0.49289,                 1.8843,                0.98011,                 1.4404,               0.006832,               0.006832,               0.006832
                    194,                 2.0997,                  1.144,                 1.4199,                0.82411,                0.76426,                0.82846,                 0.4951,                 1.8787,                0.97758,                  1.438,              0.0068155,              0.0068155,              0.0068155
                    195,                 2.1013,                 1.1349,                 1.4261,                0.82356,                0.76446,                0.82961,                0.49589,                  1.874,                0.97415,                 1.4364,               0.006799,               0.006799,               0.006799
                    196,                 2.1189,                 1.1436,                  1.427,                0.82443,                0.76501,                0.83048,                0.49708,                 1.8708,                0.97141,                 1.4342,              0.0067825,              0.0067825,              0.0067825
                    197,                  2.105,                 1.1357,                 1.4273,                0.82242,                0.76829,                0.83074,                0.49872,                 1.8697,                0.96875,                 1.4305,               0.006766,               0.006766,               0.006766
                    198,                 2.1061,                  1.138,                 1.4216,                0.82078,                0.76733,                0.83011,                0.49893,                 1.8617,                0.96627,                 1.4306,              0.0067495,              0.0067495,              0.0067495
                    199,                 2.0881,                 1.1348,                 1.4137,                0.81744,                0.76959,                0.83029,                0.49968,                 1.8567,                0.96318,                 1.4288,               0.006733,               0.006733,               0.006733
                    200,                  2.073,                 1.1244,                 1.4126,                0.82289,                 0.7704,                 0.8316,                0.50074,                 1.8522,                0.96068,                 1.4264,              0.0067165,              0.0067165,              0.0067165
                    201,                 2.0863,                 1.1224,                  1.409,                0.81926,                0.77167,                0.83443,                0.50186,                 1.8469,                0.95828,                 1.4235,                 0.0067,                 0.0067,                 0.0067
                    202,                 2.0855,                 1.1249,                 1.4096,                0.82248,                0.77042,                0.83369,                0.50349,                 1.8407,                0.95606,                 1.4215,              0.0066835,              0.0066835,              0.0066835
                    203,                 2.0766,                  1.113,                   1.41,                0.82115,                0.77073,                0.83628,                0.50458,                 1.8358,                0.95368,                 1.4194,               0.006667,               0.006667,               0.006667
                    204,                 2.0686,                 1.1175,                 1.4054,                0.82255,                0.77107,                0.83656,                0.50534,                 1.8291,                0.95028,                 1.4172,              0.0066505,              0.0066505,              0.0066505
                    205,                  2.068,                 1.1169,                 1.4093,                0.81665,                0.77141,                0.83702,                0.50543,                  1.827,                0.94859,                 1.4154,               0.006634,               0.006634,               0.006634
                    206,                 2.0774,                 1.1146,                 1.4092,                0.81811,                0.77557,                0.83832,                 0.5069,                 1.8207,                 0.9462,                 1.4135,              0.0066175,              0.0066175,              0.0066175
                    207,                 2.0499,                  1.103,                 1.4022,                0.81915,                0.77477,                0.84041,                0.50788,                 1.8141,                0.94384,                 1.4121,               0.006601,               0.006601,               0.006601
                    208,                 2.0658,                 1.1062,                 1.4037,                0.81877,                0.77557,                0.84137,                0.50878,                 1.8123,                0.94217,                 1.4104,              0.0065845,              0.0065845,              0.0065845
                    209,                 2.0735,                 1.1102,                 1.4051,                 0.8176,                0.77554,                0.84211,                0.50976,                  1.807,                0.93965,                 1.4085,               0.006568,               0.006568,               0.006568
                    210,                 2.0478,                 1.1022,                 1.4018,                0.81938,                0.77715,                0.84287,                0.51072,                  1.804,                0.93694,                 1.4068,              0.0065515,              0.0065515,              0.0065515
                    211,                 2.0471,                 1.1058,                 1.3983,                0.82262,                0.77503,                0.84429,                0.51155,                 1.8016,                0.93476,                 1.4025,               0.006535,               0.006535,               0.006535
                    212,                 2.0225,                 1.0955,                  1.393,                 0.8251,                0.77651,                0.84594,                0.51241,                 1.7963,                0.93163,                 1.4007,              0.0065185,              0.0065185,              0.0065185
                    213,                 2.0373,                 1.0929,                 1.3923,                0.83182,                0.77027,                0.84709,                0.51369,                 1.7912,                0.93005,                 1.3986,               0.006502,               0.006502,               0.006502
                    214,                 2.0281,                  1.093,                 1.3936,                0.83071,                0.78045,                0.85025,                0.51591,                 1.7869,                 0.9275,                 1.3963,              0.0064855,              0.0064855,              0.0064855
                    215,                 2.0373,                 1.0931,                 1.3954,                0.82844,                0.78412,                0.85132,                0.51673,                 1.7822,                0.92486,                 1.3943,               0.006469,               0.006469,               0.006469
                    216,                 2.0284,                 1.0849,                 1.3968,                0.82763,                0.78625,                0.85171,                 0.5172,                 1.7781,                0.92112,                 1.3929,              0.0064525,              0.0064525,              0.0064525
                    217,                 2.0227,                 1.0845,                 1.3878,                0.82654,                0.79246,                 0.8523,                0.51817,                 1.7751,                0.91759,                 1.3908,               0.006436,               0.006436,               0.006436
                    218,                 2.0321,                  1.089,                 1.3898,                0.82693,                0.79362,                0.85261,                 0.5189,                 1.7686,                0.91542,                  1.389,              0.0064195,              0.0064195,              0.0064195
                    219,                 2.0319,                 1.0903,                 1.3944,                0.82333,                0.79403,                0.85323,                0.51976,                 1.7651,                0.91243,                 1.3871,               0.006403,               0.006403,               0.006403
                    220,                  2.026,                 1.0865,                   1.39,                0.83276,                0.79198,                0.85396,                0.52127,                 1.7618,                0.90973,                 1.3857,              0.0063865,              0.0063865,              0.0063865
                    221,                 1.9887,                 1.0854,                 1.3818,                0.83719,                0.79153,                0.85429,                0.52128,                 1.7556,                0.90715,                 1.3834,                0.00637,                0.00637,                0.00637
                    222,                 2.0097,                 1.0743,                 1.3796,                0.83613,                0.79474,                0.85518,                0.52157,                  1.751,                0.90436,                 1.3819,              0.0063535,              0.0063535,              0.0063535
                    223,                 2.0203,                 1.0879,                 1.3853,                0.83162,                0.78919,                0.84943,                0.52062,                 1.7444,                0.90269,                   1.38,               0.006337,               0.006337,               0.006337
                    224,                 2.0115,                  1.076,                 1.3841,                0.82524,                0.79719,                0.85251,                0.52354,                 1.7415,                0.90134,                 1.3761,              0.0063205,              0.0063205,              0.0063205
                    225,                 1.9934,                 1.0747,                 1.3795,                0.82707,                0.79567,                0.85336,                0.52424,                 1.7362,                0.89856,                 1.3735,               0.006304,               0.006304,               0.006304
                    226,                 2.0179,                 1.0854,                 1.3841,                0.82801,                0.79696,                0.85365,                0.52562,                 1.7308,                0.89661,                 1.3715,              0.0062875,              0.0062875,              0.0062875
                    227,                  1.991,                 1.0711,                 1.3773,                0.83601,                0.79188,                0.85368,                0.52618,                 1.7264,                0.89389,                 1.3692,               0.006271,               0.006271,               0.006271
                    228,                 1.9862,                  1.066,                 1.3741,                0.83802,                 0.7917,                0.85515,                0.52872,                 1.7214,                0.89173,                 1.3673,              0.0062545,              0.0062545,              0.0062545
                    229,                 1.9872,                 1.0694,                 1.3749,                0.81953,                0.80056,                 0.8549,                0.52634,                 1.7172,                0.88963,                 1.3651,               0.006238,               0.006238,               0.006238
                    230,                 1.9845,                  1.071,                 1.3739,                0.81893,                0.79964,                 0.8556,                0.52658,                 1.7137,                0.88739,                 1.3637,              0.0062215,              0.0062215,              0.0062215
                    231,                 1.9711,                 1.0674,                 1.3736,                0.82218,                0.79941,                0.85546,                0.52778,                 1.7098,                0.88457,                 1.3625,               0.006205,               0.006205,               0.006205
                    232,                 1.9895,                 1.0638,                 1.3735,                0.82484,                0.79557,                0.85563,                0.52671,                  1.706,                0.88299,                 1.3604,              0.0061885,              0.0061885,              0.0061885
                    233,                 1.9807,                  1.061,                 1.3676,                0.82659,                0.79422,                0.85738,                0.53029,                 1.7019,                0.88094,                 1.3589,               0.006172,               0.006172,               0.006172
                    234,                 1.9685,                 1.0617,                 1.3726,                 0.8309,                0.79539,                  0.858,                0.53093,                 1.6961,                0.87919,                  1.357,              0.0061555,              0.0061555,              0.0061555
                    235,                  1.946,                 1.0523,                 1.3653,                0.83348,                0.79402,                0.85818,                0.53126,                 1.6934,                0.87718,                  1.355,               0.006139,               0.006139,               0.006139
                    236,                 1.9571,                 1.0483,                 1.3666,                0.83427,                0.79389,                0.85855,                0.53287,                 1.6897,                0.87511,                 1.3538,              0.0061225,              0.0061225,              0.0061225
                    237,                 1.9594,                 1.0505,                 1.3659,                 0.8364,                0.79542,                0.85903,                 0.5326,                 1.6848,                0.87325,                 1.3524,               0.006106,               0.006106,               0.006106
                    238,                 1.9617,                 1.0461,                 1.3652,                0.83588,                0.79585,                0.85937,                0.53335,                 1.6821,                0.87161,                 1.3502,              0.0060895,              0.0060895,              0.0060895
                    239,                 1.9553,                 1.0481,                 1.3641,                0.83734,                0.79549,                0.85922,                0.53381,                 1.6785,                 0.8705,                 1.3491,               0.006073,               0.006073,               0.006073
                    240,                 1.9435,                  1.053,                  1.366,                0.83483,                  0.795,                0.85893,                0.53522,                 1.6749,                 0.8689,                 1.3474,              0.0060565,              0.0060565,              0.0060565
                    241,                 1.9552,                 1.0431,                 1.3619,                0.83978,                0.79378,                0.85965,                0.53547,                 1.6734,                0.86742,                 1.3457,                0.00604,                0.00604,                0.00604
                    242,                 1.9788,                 1.0505,                 1.3676,                0.83829,                0.79063,                0.86005,                0.53663,                 1.6702,                0.86512,                 1.3447,              0.0060235,              0.0060235,              0.0060235
                    243,                 1.9393,                 1.0374,                 1.3545,                0.83925,                0.79352,                0.86081,                0.53696,                 1.6705,                0.86329,                 1.3435,               0.006007,               0.006007,               0.006007
                    244,                    nan,                 1.0395,                 1.3642,                0.82964,                0.80592,                0.86259,                0.53874,                 1.6693,                0.86071,                 1.3418,              0.0059905,              0.0059905,              0.0059905
                    245,                 1.9362,                 1.0384,                 1.3554,                0.83111,                0.80634,                0.86257,                0.54103,                 1.6672,                0.85905,                 1.3406,               0.005974,               0.005974,               0.005974
                    246,                  1.925,                 1.0302,                 1.3539,                0.83204,                0.80575,                0.86386,                0.53887,                 1.6636,                0.85772,                 1.3392,              0.0059575,              0.0059575,              0.0059575
                    247,                 1.9322,                 1.0273,                 1.3528,                 0.8334,                0.80653,                0.86447,                0.54055,                 1.6595,                0.85561,                 1.3377,               0.005941,               0.005941,               0.005941
                    248,                 1.9226,                 1.0264,                 1.3519,                0.83553,                0.80675,                0.86455,                0.53986,                 1.6567,                0.85317,                 1.3359,              0.0059245,              0.0059245,              0.0059245
                    249,                 1.9394,                 1.0336,                 1.3546,                0.83819,                0.80957,                0.86463,                0.54164,                 1.6527,                0.85139,                 1.3342,               0.005908,               0.005908,               0.005908
                    250,                  1.912,                 1.0314,                 1.3527,                0.83861,                0.81216,                0.86498,                0.54162,                 1.6526,                0.84899,                 1.3329,              0.0058915,              0.0058915,              0.0058915
                    251,                 1.8985,                 1.0235,                 1.3498,                0.83781,                0.81352,                0.86567,                0.54276,                 1.6478,                0.84679,                  1.332,               0.005875,               0.005875,               0.005875
                    252,                 1.9209,                  1.024,                 1.3498,                0.84018,                0.81367,                0.86658,                0.54412,                 1.6454,                0.84463,                 1.3304,              0.0058585,              0.0058585,              0.0058585
                    253,                  1.904,                 1.0233,                  1.349,                0.84229,                0.81446,                0.86714,                0.54462,                  1.642,                0.84247,                 1.3287,               0.005842,               0.005842,               0.005842
                    254,                 1.9014,                 1.0143,                 1.3417,                  0.843,                0.81266,                0.86772,                0.54541,                 1.6388,                0.84072,                 1.3267,              0.0058255,              0.0058255,              0.0058255
                    255,                  1.906,                 1.0158,                  1.344,                0.84417,                0.81255,                0.86787,                0.54556,                 1.6339,                0.83874,                 1.3251,               0.005809,               0.005809,               0.005809
                    256,                 1.9105,                 1.0219,                 1.3455,                 0.8492,                0.81142,                0.86848,                0.54578,                 1.6303,                0.83759,                 1.3235,              0.0057925,              0.0057925,              0.0057925
                    257,                 1.9035,                 1.0116,                 1.3437,                0.84863,                0.81107,                0.87006,                0.54805,                 1.6283,                0.83506,                 1.3216,               0.005776,               0.005776,               0.005776
                    258,                 1.8985,                 1.0158,                 1.3415,                  0.846,                0.81525,                 0.8705,                0.54921,                 1.6253,                0.83271,                   1.32,              0.0057595,              0.0057595,              0.0057595
                    259,                 1.8861,                 1.0085,                 1.3397,                 0.8559,                0.81148,                0.87089,                0.54959,                  1.624,                  0.831,                 1.3171,               0.005743,               0.005743,               0.005743
                    260,                 1.8941,                 1.0093,                 1.3395,                0.85765,                0.81156,                0.87104,                0.55161,                   1.62,                0.82849,                 1.3156,              0.0057265,              0.0057265,              0.0057265
                    261,                 1.8876,                 1.0034,                 1.3345,                0.85133,                0.81343,                 0.8708,                0.55004,                 1.6153,                0.82603,                 1.3153,                0.00571,                0.00571,                0.00571
                    262,                 1.9013,                 1.0122,                 1.3347,                 0.8541,                0.81437,                 0.8721,                0.55033,                 1.6127,                0.82414,                 1.3143,              0.0056935,              0.0056935,              0.0056935
                    263,                 1.8714,                 1.0059,                 1.3334,                0.85783,                0.81462,                0.87236,                0.55263,                 1.6087,                0.82234,                  1.313,               0.005677,               0.005677,               0.005677
                    264,                 1.8724,                  1.008,                 1.3374,                0.84673,                0.81916,                0.87377,                0.55333,                 1.6055,                0.82123,                 1.3103,              0.0056605,              0.0056605,              0.0056605
                    265,                 1.8616,                 1.0057,                 1.3339,                0.85781,                0.81654,                0.87413,                0.55424,                 1.6045,                0.81991,                 1.3088,               0.005644,               0.005644,               0.005644
                    266,                 1.8804,                 1.0115,                 1.3346,                0.85844,                0.81583,                0.87512,                0.55529,                 1.5977,                0.81862,                 1.3074,              0.0056275,              0.0056275,              0.0056275
                    267,                 1.8872,                 1.0108,                 1.3362,                0.85359,                0.81972,                 0.8758,                0.55629,                 1.5955,                0.81714,                 1.3062,               0.005611,               0.005611,               0.005611
                    268,                 1.8561,                0.99924,                 1.3284,                 0.8416,                0.82585,                0.87701,                0.55731,                 1.5914,                0.81604,                 1.3043,              0.0055945,              0.0055945,              0.0055945
                    269,                 1.8651,                 1.0028,                 1.3344,                0.84248,                0.82943,                0.87673,                0.55706,                 1.5883,                0.81432,                 1.3024,               0.005578,               0.005578,               0.005578
                    270,                 1.8537,                0.99496,                 1.3305,                0.84452,                0.82919,                0.87787,                 0.5589,                 1.5878,                  0.812,                 1.3014,              0.0055615,              0.0055615,              0.0055615
                    271,                 1.8664,                0.99969,                 1.3305,                0.84962,                 0.8288,                0.87818,                0.55881,                 1.5855,                0.80953,                 1.2996,               0.005545,               0.005545,               0.005545
                    272,                 1.8688,                0.99926,                 1.3305,                0.85961,                0.82732,                0.87858,                0.55886,                 1.5826,                0.80767,                 1.2978,              0.0055285,              0.0055285,              0.0055285
                    273,                 1.8729,                0.99575,                  1.327,                0.85768,                0.82839,                0.88052,                0.56037,                 1.5795,                0.80564,                 1.2964,               0.005512,               0.005512,               0.005512
                    274,                 1.8544,                0.98328,                 1.3284,                0.85792,                0.82818,                0.88091,                0.56092,                 1.5766,                0.80415,                 1.2949,              0.0054955,              0.0054955,              0.0054955
                    275,                 1.8413,                0.99109,                  1.327,                0.85731,                0.82827,                0.88194,                0.56146,                 1.5724,                0.80265,                 1.2934,               0.005479,               0.005479,               0.005479
                    276,                 1.8492,                0.99041,                 1.3274,                0.85736,                0.82773,                0.88352,                0.56296,                 1.5687,                0.80118,                 1.2923,              0.0054625,              0.0054625,              0.0054625
                    277,                 1.8462,                0.98384,                 1.3257,                0.85823,                0.82918,                0.88392,                0.56376,                 1.5673,                0.80024,                 1.2904,               0.005446,               0.005446,               0.005446
                    278,                 1.8445,                0.98665,                 1.3262,                0.85755,                0.82911,                0.88433,                0.56299,                 1.5645,                0.79832,                 1.2889,              0.0054295,              0.0054295,              0.0054295
                    279,                 1.8181,                0.97076,                 1.3175,                0.85524,                0.82968,                0.88503,                0.56468,                 1.5615,                 0.7968,                 1.2881,               0.005413,               0.005413,               0.005413
                    280,                 1.8053,                0.97025,                 1.3175,                0.85631,                0.83026,                0.88473,                0.56413,                  1.562,                  0.795,                 1.2869,              0.0053965,              0.0053965,              0.0053965
