                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    290,                 1.8117,                0.98036,                 1.3253,                0.84715,                 0.8313,                0.87495,                  0.554,                 1.5848,                0.81955,                 1.3085,              0.0052315,              0.0052315,              0.0052315
                    291,                 1.8241,                0.98469,                 1.3273,                0.84697,                0.83302,                0.87946,                 0.5544,                 1.5815,                0.81816,                 1.3075,               0.005215,               0.005215,               0.005215
                    292,                 1.8057,                0.98577,                 1.3237,                0.84799,                0.83251,                0.88198,                0.55738,                 1.5784,                0.81622,                 1.3061,              0.0051985,              0.0051985,              0.0051985
                    293,                 1.8122,                0.97799,                 1.3224,                0.84767,                0.83175,                0.88232,                0.55847,                 1.5741,                0.81427,                 1.3051,               0.005182,               0.005182,               0.005182
                    294,                 1.7996,                0.97741,                 1.3188,                0.85039,                0.83141,                0.88286,                0.55908,                 1.5726,                0.81274,                 1.3039,              0.0051655,              0.0051655,              0.0051655
                    295,                 1.8225,                0.98718,                 1.3265,                0.84758,                0.83155,                0.88223,                0.55933,                 1.5691,                0.81134,                 1.3025,               0.005149,               0.005149,               0.005149
                    296,                 1.7833,                0.97533,                 1.3185,                0.84789,                0.83155,                0.88237,                0.55978,                 1.5661,                0.81027,                 1.3015,              0.0051325,              0.0051325,              0.0051325
                    297,                 1.7897,                   0.98,                 1.3196,                 0.8495,                0.83093,                0.88287,                0.56042,                 1.5633,                0.80881,                 1.3003,               0.005116,               0.005116,               0.005116
                    298,                 1.8026,                0.98235,                 1.3179,                 0.8495,                0.83181,                0.88276,                0.56127,                 1.5616,                0.80717,                 1.2994,              0.0050995,              0.0050995,              0.0050995
                    299,                 1.8096,                0.97353,                 1.3175,                 0.8492,                0.83274,                0.88357,                0.56245,                 1.5591,                0.80532,                 1.2981,               0.005083,               0.005083,               0.005083
                    300,                 1.7835,                0.97995,                 1.3159,                0.84997,                0.83439,                0.88385,                0.56345,                 1.5561,                0.80428,                 1.2969,              0.0050665,              0.0050665,              0.0050665
                    301,                 1.7816,                0.96887,                 1.3136,                0.85109,                0.83402,                0.88396,                0.56343,                 1.5544,                0.80276,                 1.2958,                0.00505,                0.00505,                0.00505
                    302,                 1.8047,                0.97215,                 1.3124,                0.84799,                0.83639,                 0.8841,                0.56555,                 1.5495,                0.80133,                 1.2946,              0.0050335,              0.0050335,              0.0050335
                    303,                 1.7761,                 0.9619,                 1.3103,                0.84628,                0.83605,                0.88484,                0.56893,                 1.5449,                0.79952,                 1.2923,               0.005017,               0.005017,               0.005017
                    304,                 1.7729,                0.96777,                 1.3142,                0.84903,                0.83698,                0.88617,                 0.5695,                  1.541,                0.79772,                 1.2908,              0.0050005,              0.0050005,              0.0050005
                    305,                 1.7698,                 0.9639,                 1.3041,                0.84979,                  0.837,                0.88651,                0.56984,                 1.5384,                0.79587,                 1.2895,               0.004984,               0.004984,               0.004984
                    306,                 1.7641,                 0.9565,                 1.3058,                0.85119,                0.83529,                0.88753,                0.57141,                 1.5341,                0.79401,                 1.2879,              0.0049675,              0.0049675,              0.0049675
                    307,                 1.7673,                0.95757,                 1.3099,                0.85054,                0.83582,                0.88735,                0.57103,                 1.5326,                0.79244,                  1.287,               0.004951,               0.004951,               0.004951
                    308,                 1.7746,                0.95896,                 1.3103,                0.85132,                0.83659,                0.88801,                 0.5722,                 1.5314,                0.79146,                 1.2858,              0.0049345,              0.0049345,              0.0049345
                    309,                  1.774,                0.96577,                 1.3084,                0.85062,                 0.8363,                0.88761,                0.57276,                 1.5302,                0.79093,                 1.2853,               0.004918,               0.004918,               0.004918
                    310,                 1.7684,                0.96523,                 1.3085,                0.84908,                0.83677,                0.88932,                0.57376,                 1.5282,                 0.7896,                 1.2847,              0.0049015,              0.0049015,              0.0049015
                    311,                 1.7596,                0.96044,                 1.3067,                0.84823,                0.83697,                 0.8897,                0.57384,                 1.5254,                 0.7882,                 1.2839,               0.004885,               0.004885,               0.004885
                    312,                 1.7621,                0.96126,                  1.306,                0.84928,                0.83681,                0.89021,                0.57404,                 1.5216,                0.78663,                 1.2829,              0.0048685,              0.0048685,              0.0048685
                    313,                 1.7409,                0.96011,                 1.3044,                0.85105,                0.83575,                0.89055,                0.57425,                 1.5187,                0.78523,                 1.2822,               0.004852,               0.004852,               0.004852
                    314,                  1.754,                0.95448,                  1.303,                0.85408,                0.83294,                0.89177,                0.57465,                 1.5157,                0.78355,                  1.281,              0.0048355,              0.0048355,              0.0048355
                    315,                 1.7546,                0.95692,                 1.3049,                0.85493,                0.83555,                0.89193,                0.57569,                 1.5131,                0.78165,                 1.2801,               0.004819,               0.004819,               0.004819
                    316,                 1.7428,                0.94672,                 1.2993,                0.85593,                 0.8357,                0.89214,                0.57559,                 1.5114,                0.78042,                 1.2793,              0.0048025,              0.0048025,              0.0048025
                    317,                  1.735,                0.94895,                 1.2971,                0.85737,                 0.8357,                0.89224,                0.57624,                 1.5088,                0.77949,                 1.2778,               0.004786,               0.004786,               0.004786
                    318,                 1.7607,                0.96268,                 1.3051,                0.85816,                0.83598,                0.89265,                0.57725,                  1.507,                0.77913,                 1.2752,              0.0047695,              0.0047695,              0.0047695
                    319,                 1.7503,                0.95002,                 1.2995,                0.85777,                0.83708,                0.89244,                0.57806,                 1.5036,                0.77788,                 1.2745,               0.004753,               0.004753,               0.004753
                    320,                 1.7509,                0.95889,                 1.3028,                0.86119,                0.83504,                0.89258,                  0.579,                 1.5003,                0.77628,                 1.2729,              0.0047365,              0.0047365,              0.0047365
                    321,                 1.7346,                0.93685,                 1.2941,                0.85322,                0.84094,                0.89308,                0.57879,                 1.4978,                0.77513,                  1.273,                0.00472,                0.00472,                0.00472
                    322,                 1.7511,                0.94947,                 1.3003,                0.85674,                0.84024,                 0.8933,                0.57888,                 1.4949,                0.77475,                 1.2722,              0.0047035,              0.0047035,              0.0047035
                    323,                 1.7144,                0.93442,                 1.2947,                 0.8543,                0.84316,                0.89396,                 0.5798,                 1.4924,                0.77265,                 1.2712,               0.004687,               0.004687,               0.004687
                    324,                 1.7029,                0.93758,                 1.2888,                 0.8548,                0.84329,                0.89471,                0.58022,                 1.4909,                0.77072,                 1.2704,              0.0046705,              0.0046705,              0.0046705
                    325,                 1.7121,                0.93376,                 1.2872,                0.86162,                0.84164,                0.89497,                0.58143,                 1.4887,                0.76904,                 1.2697,               0.004654,               0.004654,               0.004654
                    326,                 1.7187,                0.93588,                 1.2904,                0.85801,                0.84729,                0.89612,                0.58168,                 1.4868,                0.76812,                 1.2686,              0.0046375,              0.0046375,              0.0046375
                    327,                  1.726,                0.94029,                 1.2956,                0.85697,                0.84884,                0.89678,                0.58236,                 1.4847,                0.76665,                 1.2685,               0.004621,               0.004621,               0.004621
                    328,                 1.6996,                0.92791,                 1.2916,                0.85888,                0.84521,                0.89676,                0.58263,                 1.4824,                0.76577,                 1.2678,              0.0046045,              0.0046045,              0.0046045
                    329,                 1.7084,                0.93357,                 1.2906,                0.85301,                0.84859,                0.89675,                0.58257,                 1.4814,                0.76441,                 1.2669,               0.004588,               0.004588,               0.004588
                    330,                 1.7104,                0.92981,                 1.2867,                0.85072,                0.85209,                0.89676,                0.58198,                 1.4812,                0.76406,                 1.2648,              0.0045715,              0.0045715,              0.0045715
                    331,                 1.7279,                0.94164,                 1.2938,                 0.8513,                0.85187,                0.89727,                0.58247,                 1.4779,                0.76242,                 1.2637,               0.004555,               0.004555,               0.004555
                    332,                 1.7044,                0.93793,                 1.2889,                0.85181,                0.85313,                0.89745,                0.58197,                 1.4763,                0.76103,                 1.2634,              0.0045385,              0.0045385,              0.0045385
                    333,                    1.7,                0.92605,                 1.2861,                0.84625,                0.85611,                0.89784,                0.58214,                 1.4749,                0.75942,                  1.263,               0.004522,               0.004522,               0.004522
                    334,                  1.691,                0.92811,                 1.2817,                  0.852,                0.85354,                 0.8982,                  0.583,                 1.4724,                0.75782,                 1.2619,              0.0045055,              0.0045055,              0.0045055
                    335,                 1.7036,                0.92995,                 1.2875,                0.85275,                0.85328,                0.89832,                 0.5843,                 1.4704,                0.75618,                 1.2613,               0.004489,               0.004489,               0.004489
                    336,                 1.6962,                0.92632,                  1.288,                0.85366,                0.85409,                0.89937,                 0.5854,                 1.4691,                0.75498,                 1.2602,              0.0044725,              0.0044725,              0.0044725
                    337,                 1.6954,                 0.9241,                  1.283,                0.85411,                 0.8571,                0.89953,                0.58604,                 1.4667,                0.75376,                 1.2592,               0.004456,               0.004456,               0.004456
                    338,                 1.6694,                0.91249,                 1.2758,                0.85141,                0.85961,                0.89983,                0.58547,                 1.4672,                0.75252,                 1.2588,              0.0044395,              0.0044395,              0.0044395
                    339,                 1.6807,                0.91637,                 1.2813,                0.85033,                0.85975,                0.90011,                0.58524,                 1.4627,                0.75229,                 1.2589,               0.004423,               0.004423,               0.004423
                    340,                 1.6699,                0.91134,                 1.2842,                0.84963,                0.85867,                 0.9002,                0.58435,                 1.4615,                0.74995,                 1.2576,              0.0044065,              0.0044065,              0.0044065
                    341,                 1.6834,                0.92176,                  1.287,                 0.8518,                0.86004,                0.90015,                0.58426,                 1.4585,                0.74949,                  1.257,                0.00439,                0.00439,                0.00439
                    342,                 1.6716,                0.91544,                 1.2776,                0.85215,                 0.8608,                0.89982,                0.58462,                 1.4575,                0.74826,                 1.2566,              0.0043735,              0.0043735,              0.0043735
                    343,                 1.6846,                0.91609,                 1.2784,                0.84333,                0.87125,                0.90089,                0.58522,                 1.4544,                0.74719,                 1.2559,               0.004357,               0.004357,               0.004357
                    344,                 1.6591,                0.90853,                  1.276,                0.84854,                0.86962,                0.90081,                0.58523,                 1.4521,                0.74584,                 1.2552,              0.0043405,              0.0043405,              0.0043405
                    345,                 1.6905,                 0.9179,                 1.2799,                0.84957,                0.86922,                0.90099,                0.58506,                 1.4514,                0.74411,                 1.2547,               0.004324,               0.004324,               0.004324
                    346,                 1.6453,                0.90154,                 1.2719,                0.85328,                0.86627,                0.90142,                0.58658,                 1.4508,                 0.7426,                 1.2542,              0.0043075,              0.0043075,              0.0043075
                    347,                 1.6465,                0.90112,                 1.2677,                0.85606,                0.86559,                 0.9016,                0.58602,                 1.4482,                0.74201,                 1.2533,               0.004291,               0.004291,               0.004291
                    348,                 1.6559,                0.91167,                 1.2763,                0.86402,                0.85719,                0.90062,                0.58863,                 1.4468,                0.74155,                  1.252,              0.0042745,              0.0042745,              0.0042745
                    349,                 1.6671,                0.90357,                 1.2794,                0.85851,                0.86026,                0.90118,                0.58947,                 1.4467,                0.74022,                 1.2512,               0.004258,               0.004258,               0.004258
                    350,                 1.6774,                0.91281,                  1.275,                0.85765,                0.86225,                0.90115,                0.59053,                 1.4441,                 0.7392,                 1.2505,              0.0042415,              0.0042415,              0.0042415
                    351,                 1.6513,                0.90665,                 1.2724,                0.85076,                 0.8679,                 0.9019,                0.59087,                 1.4438,                0.73757,                 1.2499,               0.004225,               0.004225,               0.004225
                    352,                 1.6395,                0.90136,                 1.2699,                0.85314,                0.86689,                0.90203,                0.59088,                 1.4405,                 0.7365,                 1.2488,              0.0042085,              0.0042085,              0.0042085
                    353,                  1.634,                0.89563,                 1.2692,                0.85375,                 0.8671,                0.90215,                0.59047,                 1.4379,                0.73526,                 1.2483,               0.004192,               0.004192,               0.004192
                    354,                 1.6259,                0.89956,                 1.2657,                 0.8386,                0.87144,                0.90227,                0.59016,                 1.4366,                0.73425,                 1.2471,              0.0041755,              0.0041755,              0.0041755
                    355,                  1.632,                0.89904,                 1.2658,                0.84084,                 0.8712,                0.90346,                0.59118,                  1.434,                0.73326,                  1.246,               0.004159,               0.004159,               0.004159
                    356,                 1.6468,                0.89631,                 1.2665,                0.84425,                0.87089,                0.90288,                0.59046,                 1.4293,                0.73242,                 1.2451,              0.0041425,              0.0041425,              0.0041425
                    357,                  1.637,                0.89549,                 1.2696,                0.84506,                0.87093,                0.90349,                0.59232,                 1.4256,                  0.731,                 1.2441,               0.004126,               0.004126,               0.004126
                    358,                 1.6149,                 0.8858,                 1.2602,                0.85391,                0.86248,                0.90377,                0.59268,                 1.4232,                0.73031,                 1.2428,              0.0041095,              0.0041095,              0.0041095
                    359,                 1.6375,                0.89816,                 1.2692,                0.85359,                0.86326,                0.90469,                0.59308,                  1.421,                0.72841,                 1.2413,               0.004093,               0.004093,               0.004093
                    360,                  1.641,                0.89599,                 1.2653,                0.85435,                0.86405,                0.90506,                0.59328,                 1.4224,                 0.7271,                 1.2403,              0.0040765,              0.0040765,              0.0040765
                    361,                 1.6127,                0.88643,                 1.2582,                0.85377,                0.86456,                0.90529,                0.59328,                 1.4204,                0.72577,                 1.2391,                0.00406,                0.00406,                0.00406
                    362,                 1.6387,                0.89802,                 1.2686,                0.85292,                0.86545,                0.90537,                0.59424,                 1.4183,                 0.7253,                 1.2383,              0.0040435,              0.0040435,              0.0040435
                    363,                 1.6236,                0.88425,                 1.2628,                0.85757,                0.86198,                0.90574,                0.59411,                 1.4167,                0.72324,                 1.2378,               0.004027,               0.004027,               0.004027
                    364,                 1.6281,                0.88866,                 1.2636,                0.85048,                 0.8663,                0.90707,                0.59572,                 1.4146,                0.72232,                 1.2369,              0.0040105,              0.0040105,              0.0040105
                    365,                 1.6219,                0.88337,                 1.2559,                 0.8487,                0.86813,                0.90772,                0.59581,                 1.4109,                 0.7211,                 1.2352,               0.003994,               0.003994,               0.003994
                    366,                 1.6198,                0.88636,                  1.262,                0.84816,                0.87316,                0.90785,                0.59672,                 1.4101,                0.71995,                 1.2347,              0.0039775,              0.0039775,              0.0039775
                    367,                 1.6081,                0.88005,                 1.2597,                0.85568,                0.86959,                0.90967,                0.59703,                 1.4088,                0.71825,                 1.2335,               0.003961,               0.003961,               0.003961
                    368,                 1.6056,                0.88263,                 1.2608,                 0.8637,                0.86329,                0.90974,                0.59771,                 1.4077,                0.71685,                 1.2325,              0.0039445,              0.0039445,              0.0039445
                    369,                 1.6034,                0.87676,                 1.2558,                0.85915,                0.86849,                 0.9101,                0.59816,                 1.4058,                0.71647,                  1.231,               0.003928,               0.003928,               0.003928
                    370,                 1.5995,                0.87051,                 1.2524,                0.86408,                0.86667,                0.91019,                0.59852,                 1.4024,                0.71611,                 1.2294,              0.0039115,              0.0039115,              0.0039115
                    371,                 1.6084,                0.87914,                 1.2566,                0.86236,                0.86654,                0.90952,                0.59991,                 1.3996,                0.71444,                 1.2282,               0.003895,               0.003895,               0.003895
                    372,                  1.583,                0.87576,                 1.2524,                0.85819,                0.86603,                0.91014,                0.60114,                 1.3981,                0.71275,                  1.227,              0.0038785,              0.0038785,              0.0038785
                    373,                 1.5953,                0.87882,                 1.2569,                0.86527,                0.85948,                0.91024,                0.60206,                 1.3957,                0.71157,                 1.2259,               0.003862,               0.003862,               0.003862
                    374,                 1.5897,                0.87059,                 1.2491,                 0.8767,                0.85264,                0.90998,                 0.6021,                 1.3967,                0.71155,                 1.2221,              0.0038455,              0.0038455,              0.0038455
                    375,                 1.5829,                0.87429,                 1.2522,                0.86195,                 0.8633,                0.90998,                0.60199,                 1.3954,                0.71008,                 1.2213,               0.003829,               0.003829,               0.003829
                    376,                 1.5976,                0.87961,                  1.256,                0.86282,                0.86517,                0.91108,                0.60216,                 1.3934,                0.70945,                 1.2204,              0.0038125,              0.0038125,              0.0038125
                    377,                 1.5893,                0.86928,                 1.2475,                0.85844,                0.87244,                0.91095,                0.60307,                 1.3934,                 0.7095,                 1.2203,               0.003796,               0.003796,               0.003796
                    378,                 1.5849,                0.86667,                 1.2541,                0.85739,                0.87503,                0.91119,                0.60317,                 1.3915,                 0.7088,                 1.2195,              0.0037795,              0.0037795,              0.0037795
                    379,                 1.5825,                0.87516,                 1.2473,                0.85521,                0.88063,                0.91212,                0.60365,                 1.3879,                  0.707,                 1.2225,               0.003763,               0.003763,               0.003763
                    380,                 1.5787,                0.87077,                 1.2478,                0.85637,                0.88051,                0.91291,                0.60364,                 1.3866,                0.70571,                 1.2209,              0.0037465,              0.0037465,              0.0037465
                    381,                 1.5736,                0.85769,                 1.2428,                0.85289,                0.88155,                0.91289,                0.60396,                 1.3841,                0.70515,                 1.2205,                0.00373,                0.00373,                0.00373
                    382,                 1.5777,                0.86597,                 1.2501,                0.85141,                0.88277,                0.91339,                0.60441,                  1.383,                0.70401,                 1.2197,              0.0037135,              0.0037135,              0.0037135
                    383,                 1.5984,                0.87709,                 1.2529,                0.85264,                0.88104,                0.91304,                0.60577,                 1.3827,                0.70413,                 1.2158,               0.003697,               0.003697,               0.003697
                    384,                 1.5647,                0.85876,                 1.2434,                0.85031,                0.88355,                 0.9137,                0.60549,                  1.378,                0.70296,                 1.2153,              0.0036805,              0.0036805,              0.0036805
                    385,                  1.565,                0.85737,                 1.2446,                0.84886,                0.88431,                0.91403,                0.60575,                 1.3773,                0.70288,                 1.2152,               0.003664,               0.003664,               0.003664
                    386,                 1.5584,                0.85895,                 1.2402,                0.85026,                0.88369,                0.91328,                0.60629,                 1.3755,                0.70186,                 1.2154,              0.0036475,              0.0036475,              0.0036475
                    387,                 1.5589,                0.86221,                 1.2451,                0.85452,                0.88284,                0.91344,                  0.606,                 1.3738,                0.70115,                 1.2146,               0.003631,               0.003631,               0.003631
                    388,                 1.5675,                0.86592,                 1.2466,                0.85575,                0.88277,                 0.9136,                0.60681,                 1.3715,                0.70122,                 1.2131,              0.0036145,              0.0036145,              0.0036145
                    389,                 1.5426,                0.85229,                  1.244,                0.85885,                0.88228,                0.91371,                 0.6078,                 1.3698,                0.70047,                 1.2128,               0.003598,               0.003598,               0.003598
                    390,                 1.5621,                0.85747,                 1.2428,                0.85834,                0.88349,                0.91418,                0.60823,                  1.367,                0.70037,                  1.212,              0.0035815,              0.0035815,              0.0035815
                    391,                 1.5522,                0.85693,                 1.2424,                0.85945,                0.88466,                0.91433,                0.60976,                  1.367,                0.69957,                 1.2111,               0.003565,               0.003565,               0.003565
                    392,                 1.5526,                0.85368,                 1.2398,                0.86128,                0.87471,                0.91461,                 0.6104,                 1.3658,                 0.6988,                 1.2106,              0.0035485,              0.0035485,              0.0035485
                    393,                 1.5421,                0.84736,                 1.2362,                0.86056,                0.87428,                0.91451,                0.61106,                 1.3639,                0.69675,                 1.2098,               0.003532,               0.003532,               0.003532
                    394,                 1.5444,                0.84756,                  1.236,                0.86061,                 0.8754,                0.91587,                0.61119,                 1.3623,                0.69611,                 1.2089,              0.0035155,              0.0035155,              0.0035155
                    395,                 1.5417,                 0.8471,                 1.2372,                0.86144,                0.87485,                0.91603,                0.61148,                 1.3608,                0.69466,                 1.2082,               0.003499,               0.003499,               0.003499
                    396,                 1.5568,                0.85031,                 1.2378,                0.85837,                0.87666,                0.91627,                 0.6132,                 1.3576,                0.69409,                 1.2072,              0.0034825,              0.0034825,              0.0034825
                    397,                 1.5436,                0.84392,                 1.2352,                0.85832,                0.87922,                 0.9163,                0.61293,                 1.3553,                0.69387,                 1.2064,               0.003466,               0.003466,               0.003466
                    398,                 1.5377,                0.85187,                 1.2373,                0.85622,                0.87762,                0.91576,                 0.6134,                  1.352,                  0.693,                 1.2058,              0.0034495,              0.0034495,              0.0034495
                    399,                 1.5192,                0.84443,                 1.2322,                0.85745,                0.87606,                0.91609,                0.61475,                 1.3488,                0.69171,                 1.2049,               0.003433,               0.003433,               0.003433
                    400,                 1.5183,                0.84594,                 1.2297,                0.86119,                0.87551,                 0.9164,                0.61477,                 1.3483,                0.69011,                 1.2043,              0.0034165,              0.0034165,              0.0034165
                    401,                  1.533,                0.85401,                 1.2382,                0.86286,                0.87564,                0.91714,                0.61605,                 1.3474,                0.68981,                 1.2036,                 0.0034,                 0.0034,                 0.0034
                    402,                 1.5058,                0.84208,                 1.2297,                0.87243,                0.87531,                0.91878,                0.61666,                 1.3455,                0.68904,                 1.2029,              0.0033835,              0.0033835,              0.0033835
                    403,                 1.5071,                0.83441,                 1.2295,                0.87174,                0.87516,                0.91838,                0.61719,                 1.3438,                0.68811,                 1.2019,               0.003367,               0.003367,               0.003367
                    404,                 1.5061,                0.83823,                  1.228,                0.86712,                0.87757,                0.91856,                0.61842,                  1.342,                0.68749,                 1.2011,              0.0033505,              0.0033505,              0.0033505
                    405,                 1.5078,                0.83641,                 1.2279,                0.86749,                0.86227,                0.91711,                0.61825,                 1.3405,                0.68688,                 1.2004,               0.003334,               0.003334,               0.003334
                    406,                 1.5116,                0.83829,                 1.2312,                0.86816,                 0.8627,                 0.9187,                0.61966,                 1.3379,                0.68643,                 1.1993,              0.0033175,              0.0033175,              0.0033175
                    407,                  1.499,                0.83859,                 1.2256,                0.86844,                0.86811,                0.91911,                0.61889,                 1.3367,                0.68584,                 1.1987,               0.003301,               0.003301,               0.003301
                    408,                 1.5169,                0.83833,                 1.2273,                0.86847,                0.86573,                0.91912,                0.61851,                 1.3359,                0.68492,                 1.1977,              0.0032845,              0.0032845,              0.0032845
                    409,                 1.5085,                 0.8353,                  1.223,                0.86642,                0.87494,                0.92009,                0.61936,                 1.3377,                0.68456,                 1.1965,               0.003268,               0.003268,               0.003268
                    410,                 1.4995,                0.83236,                  1.223,                 0.8646,                0.87407,                0.91976,                0.62082,                 1.3358,                 0.6835,                 1.1957,              0.0032515,              0.0032515,              0.0032515
                    411,                  1.509,                0.83489,                 1.2278,                 0.8674,                0.86841,                0.91964,                0.62156,                 1.3339,                0.68271,                 1.1947,               0.003235,               0.003235,               0.003235
                    412,                 1.4898,                 0.8262,                 1.2187,                 0.8651,                0.87078,                 0.9206,                0.62247,                    nan,                0.68225,                 1.1935,              0.0032185,              0.0032185,              0.0032185
                    413,                 1.4944,                0.83089,                 1.2219,                0.86623,                0.87087,                0.92091,                0.62429,                    nan,                0.68054,                 1.1921,               0.003202,               0.003202,               0.003202
                    414,                  1.475,                0.82574,                 1.2194,                0.87491,                0.85559,                 0.9203,                0.62399,                    nan,                 0.6805,                 1.1907,              0.0031855,              0.0031855,              0.0031855
                    415,                 1.4905,                0.82863,                  1.221,                0.87503,                0.85518,                0.91925,                0.62394,                    nan,                0.67939,                 1.1901,               0.003169,               0.003169,               0.003169
                    416,                 1.4869,                0.82904,                 1.2202,                0.87471,                0.85586,                0.91993,                0.62465,                 1.3238,                0.67877,                 1.1895,              0.0031525,              0.0031525,              0.0031525
                    417,                 1.4792,                0.81655,                 1.2174,                0.87252,                0.85386,                0.91921,                0.62481,                 1.3242,                0.67737,                 1.1893,               0.003136,               0.003136,               0.003136
                    418,                 1.4776,                0.82398,                 1.2174,                0.87254,                0.85422,                0.91874,                0.62429,                    nan,                0.67718,                 1.1886,              0.0031195,              0.0031195,              0.0031195
                    419,                 1.4615,                  0.823,                 1.2138,                0.87301,                0.85495,                0.91897,                 0.6249,                    nan,                0.67588,                 1.1883,               0.003103,               0.003103,               0.003103
                    420,                 1.4558,                0.81404,                 1.2139,                0.87618,                0.85511,                0.91897,                0.62488,                    nan,                 0.6748,                 1.1869,              0.0030865,              0.0030865,              0.0030865
                    421,                 1.4587,                0.81425,                 1.2134,                 0.8776,                0.85789,                0.91971,                0.62406,                    nan,                0.67387,                 1.1856,                0.00307,                0.00307,                0.00307
                    422,                  1.468,                0.81528,                  1.215,                0.87815,                0.85953,                0.92004,                0.62452,                    nan,                0.67403,                  1.185,              0.0030535,              0.0030535,              0.0030535
                    423,                 1.4714,                0.81557,                 1.2141,                0.88307,                0.85524,                 0.9201,                0.62527,                 1.3105,                  0.673,                 1.1843,               0.003037,               0.003037,               0.003037
