                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                 2.1063,                 1.1844,                 1.4693,                0.79123,                0.72997,                0.80095,                0.45114,                 1.9998,                  1.068,                 1.5314,               0.007624,               0.007624,               0.007624
                    146,                 2.1223,                  1.175,                  1.474,                 0.7934,                0.72902,                0.80181,                0.45254,                 1.9939,                 1.0637,                 1.5282,              0.0076075,              0.0076075,              0.0076075
                    147,                 2.1108,                 1.1736,                 1.4655,                0.79415,                0.73081,                0.80415,                0.45455,                 1.9883,                 1.0605,                 1.5251,               0.007591,               0.007591,               0.007591
                    148,                 2.0983,                 1.1676,                 1.4612,                0.79454,                0.73186,                0.80549,                0.45548,                 1.9827,                 1.0569,                 1.5229,              0.0075745,              0.0075745,              0.0075745
                    149,                 2.0765,                 1.1652,                 1.4576,                0.79678,                0.73055,                0.80587,                 0.4567,                 1.9754,                 1.0536,                   1.52,               0.007558,               0.007558,               0.007558
                    150,                  2.089,                 1.1623,                 1.4578,                0.79608,                0.72902,                0.80681,                0.45856,                 1.9684,                 1.0502,                 1.5174,              0.0075415,              0.0075415,              0.0075415
                    151,                 2.1134,                 1.1644,                 1.4626,                0.79583,                0.73209,                0.80807,                0.45954,                 1.9603,                 1.0465,                 1.5145,               0.007525,               0.007525,               0.007525
                    152,                 2.0762,                 1.1512,                 1.4584,                0.79259,                0.73142,                0.80871,                0.46058,                 1.9553,                 1.0436,                 1.5115,              0.0075085,              0.0075085,              0.0075085
                    153,                 2.0955,                 1.1656,                 1.4556,                0.79109,                0.73137,                0.80857,                0.46255,                 1.9495,                 1.0399,                 1.5094,               0.007492,               0.007492,               0.007492
                    154,                 2.0842,                 1.1553,                 1.4525,                0.78911,                0.73316,                  0.809,                0.46233,                 1.9406,                 1.0372,                  1.507,              0.0074755,              0.0074755,              0.0074755
                    155,                  2.098,                 1.1571,                 1.4528,                0.78139,                 0.7404,                0.80939,                0.46335,                 1.9334,                 1.0327,                 1.5042,               0.007459,               0.007459,               0.007459
                    156,                 2.0831,                 1.1477,                 1.4563,                0.79364,                0.73067,                0.81087,                0.46442,                 1.9298,                 1.0294,                 1.5023,              0.0074425,              0.0074425,              0.0074425
                    157,                 2.0618,                  1.145,                 1.4479,                0.79718,                0.73217,                 0.8127,                0.46699,                 1.9254,                 1.0252,                 1.4994,               0.007426,               0.007426,               0.007426
                    158,                 2.0635,                 1.1401,                 1.4507,                0.81015,                 0.7276,                0.81325,                0.46846,                 1.9169,                  1.021,                 1.4968,              0.0074095,              0.0074095,              0.0074095
                    159,                 2.0391,                 1.1357,                 1.4415,                0.78228,                0.73946,                 0.8181,                0.46923,                 1.9109,                 1.0177,                 1.4944,               0.007393,               0.007393,               0.007393
                    160,                 2.0569,                 1.1463,                 1.4433,                0.79551,                0.73661,                0.81961,                 0.4715,                 1.9026,                 1.0143,                 1.4917,              0.0073765,              0.0073765,              0.0073765
                    161,                 2.0339,                 1.1286,                 1.4406,                0.79268,                0.73926,                 0.8208,                0.47207,                 1.8972,                 1.0106,                 1.4889,                0.00736,                0.00736,                0.00736
                    162,                 2.0432,                 1.1277,                 1.4416,                0.80937,                0.73068,                0.82234,                 0.4737,                 1.8896,                 1.0077,                 1.4862,              0.0073435,              0.0073435,              0.0073435
                    163,                 2.0308,                 1.1242,                 1.4348,                0.81296,                0.73323,                0.82341,                0.47487,                 1.8858,                  1.004,                 1.4829,               0.007327,               0.007327,               0.007327
                    164,                 2.0261,                 1.1207,                 1.4371,                0.81928,                0.72482,                0.82415,                0.47729,                 1.8783,                 1.0011,                 1.4811,              0.0073105,              0.0073105,              0.0073105
                    165,                 1.9979,                  1.119,                 1.4285,                0.82031,                0.72601,                0.82527,                0.47819,                 1.8728,                0.99762,                 1.4787,               0.007294,               0.007294,               0.007294
                    166,                 2.0293,                 1.1215,                 1.4304,                0.81875,                0.71937,                0.82585,                 0.4797,                 1.8652,                 0.9943,                 1.4757,              0.0072775,              0.0072775,              0.0072775
                    167,                 2.0087,                 1.1094,                 1.4346,                0.81738,                 0.7223,                0.82662,                0.48093,                 1.8602,                0.99115,                  1.473,               0.007261,               0.007261,               0.007261
                    168,                 2.0112,                 1.1108,                 1.4302,                0.81641,                0.72758,                0.82791,                 0.4824,                  1.854,                0.98695,                 1.4704,              0.0072445,              0.0072445,              0.0072445
                    169,                  2.005,                 1.1034,                 1.4235,                0.81607,                0.72399,                0.82858,                0.48366,                 1.8467,                0.98343,                 1.4679,               0.007228,               0.007228,               0.007228
                    170,                 1.9915,                 1.1066,                 1.4234,                0.81301,                0.72754,                 0.8297,                0.48462,                 1.8406,                0.97993,                 1.4664,              0.0072115,              0.0072115,              0.0072115
                    171,                 1.9755,                 1.0988,                 1.4152,                0.81854,                0.72413,                0.83042,                 0.4857,                 1.8344,                0.97683,                 1.4638,               0.007195,               0.007195,               0.007195
                    172,                 1.9939,                 1.1006,                 1.4226,                0.81771,                 0.7252,                 0.8313,                 0.4861,                 1.8312,                0.97312,                 1.4612,              0.0071785,              0.0071785,              0.0071785
                    173,                 1.9836,                 1.1042,                  1.421,                0.81612,                0.72775,                0.83277,                0.48978,                 1.8285,                0.96892,                 1.4589,               0.007162,               0.007162,               0.007162
                    174,                 1.9909,                 1.1003,                 1.4221,                0.81926,                0.72849,                0.83469,                 0.4912,                  1.822,                0.96501,                  1.456,              0.0071455,              0.0071455,              0.0071455
                    175,                 1.9782,                 1.1027,                 1.4157,                 0.8209,                0.72747,                0.83621,                0.49234,                 1.8153,                0.96089,                 1.4531,               0.007129,               0.007129,               0.007129
                    176,                 1.9758,                 1.0924,                 1.4168,                 0.7547,                0.77601,                 0.8373,                0.49543,                 1.8103,                0.95764,                 1.4509,              0.0071125,              0.0071125,              0.0071125
                    177,                 1.9807,                 1.0985,                 1.4187,                0.75859,                0.78304,                0.83903,                0.49707,                 1.8065,                 0.9545,                 1.4483,               0.007096,               0.007096,               0.007096
                    178,                 1.9785,                 1.0868,                 1.4108,                0.75637,                0.80127,                0.84065,                0.50045,                 1.8027,                0.95113,                 1.4448,              0.0070795,              0.0070795,              0.0070795
                    179,                 1.9293,                 1.0857,                 1.4069,                0.75419,                0.79775,                0.84144,                 0.5001,                 1.7966,                0.94771,                 1.4423,               0.007063,               0.007063,               0.007063
                    180,                 1.9369,                 1.0816,                 1.4108,                0.77195,                0.78232,                0.84398,                0.50069,                 1.7907,                0.94414,                 1.4399,              0.0070465,              0.0070465,              0.0070465
                    181,                 1.9493,                  1.082,                 1.4073,                0.77414,                0.79306,                0.84449,                0.50209,                 1.7861,                0.94127,                 1.4376,                0.00703,                0.00703,                0.00703
                    182,                 1.9492,                 1.0757,                 1.4096,                0.77533,                0.79238,                0.84639,                0.50387,                 1.7793,                 0.9375,                 1.4361,              0.0070135,              0.0070135,              0.0070135
                    183,                 1.9435,                 1.0802,                 1.4042,                0.78408,                0.78898,                0.84891,                0.50687,                 1.7755,                 0.9342,                 1.4338,               0.006997,               0.006997,               0.006997
                    184,                 1.9371,                 1.0671,                 1.4045,                0.77912,                0.78997,                0.84902,                0.50854,                 1.7697,                0.93118,                 1.4313,              0.0069805,              0.0069805,              0.0069805
                    185,                 1.9323,                 1.0661,                  1.399,                 0.7866,                 0.7848,                0.85085,                0.50963,                 1.7667,                0.92643,                 1.4294,               0.006964,               0.006964,               0.006964
                    186,                 1.9478,                 1.0718,                 1.3984,                0.79413,                0.78299,                0.85174,                 0.5114,                 1.7621,                0.92376,                 1.4268,              0.0069475,              0.0069475,              0.0069475
                    187,                 1.9254,                 1.0697,                 1.3944,                0.80014,                0.78262,                0.85241,                0.51239,                 1.7571,                0.92092,                 1.4248,               0.006931,               0.006931,               0.006931
                    188,                  1.918,                 1.0654,                 1.3956,                0.82106,                0.76976,                0.85364,                0.51388,                 1.7522,                0.91778,                 1.4229,              0.0069145,              0.0069145,              0.0069145
                    189,                  1.915,                 1.0656,                  1.397,                0.82032,                0.76973,                0.85304,                 0.5141,                 1.7453,                0.91506,                 1.4201,               0.006898,               0.006898,               0.006898
                    190,                 1.9003,                 1.0645,                 1.3954,                0.82722,                0.76834,                0.85527,                0.51552,                 1.7365,                0.91203,                 1.4181,              0.0068815,              0.0068815,              0.0068815
                    191,                 1.8949,                 1.0558,                 1.3921,                0.82825,                0.76819,                0.85675,                0.51569,                 1.7293,                0.90979,                 1.4158,               0.006865,               0.006865,               0.006865
                    192,                 1.8953,                 1.0497,                 1.3849,                0.79095,                0.79829,                0.85818,                0.51772,                 1.7224,                0.90774,                 1.4137,              0.0068485,              0.0068485,              0.0068485
                    193,                 1.8917,                 1.0432,                 1.3898,                 0.7972,                0.80866,                0.86104,                0.51733,                 1.7162,                0.90522,                 1.4113,               0.006832,               0.006832,               0.006832
                    194,                 1.9164,                 1.0499,                  1.388,                0.79555,                0.81923,                0.86219,                0.52169,                   1.71,                0.90231,                 1.4092,              0.0068155,              0.0068155,              0.0068155
                    195,                 1.8891,                 1.0472,                  1.385,                0.79642,                0.82176,                0.86304,                0.52189,                 1.7061,                0.89988,                 1.4067,               0.006799,               0.006799,               0.006799
                    196,                 1.8859,                 1.0467,                 1.3852,                0.79875,                0.81856,                0.86316,                0.52237,                 1.7034,                 0.8971,                  1.405,              0.0067825,              0.0067825,              0.0067825
                    197,                 1.8788,                 1.0502,                 1.3867,                0.79826,                0.82054,                0.86405,                0.52382,                 1.6967,                0.89404,                 1.4031,               0.006766,               0.006766,               0.006766
                    198,                 1.9054,                 1.0473,                 1.3905,                0.79846,                0.82072,                0.86479,                0.52477,                 1.6924,                 0.8919,                 1.4011,              0.0067495,              0.0067495,              0.0067495
                    199,                 1.8795,                 1.0394,                 1.3818,                0.79974,                0.82174,                0.86696,                  0.527,                 1.6866,                0.88801,                 1.3988,               0.006733,               0.006733,               0.006733
                    200,                   1.85,                 1.0313,                 1.3761,                0.79807,                0.82243,                0.86662,                0.52866,                 1.6833,                0.88467,                 1.3969,              0.0067165,              0.0067165,              0.0067165
                    201,                 1.8617,                 1.0259,                 1.3707,                0.80351,                0.82086,                0.86649,                0.52967,                 1.6804,                0.88297,                 1.3948,                 0.0067,                 0.0067,                 0.0067
                    202,                 1.8893,                 1.0346,                 1.3754,                 0.8097,                0.81585,                0.86778,                0.52967,                 1.6726,                0.88059,                 1.3915,              0.0066835,              0.0066835,              0.0066835
                    203,                 1.8727,                 1.0302,                 1.3755,                0.81432,                0.80739,                0.86824,                0.53188,                 1.6675,                0.87866,                 1.3893,               0.006667,               0.006667,               0.006667
                    204,                 1.8666,                 1.0303,                 1.3738,                 0.8171,                0.80512,                0.86812,                0.53266,                  1.665,                0.87673,                 1.3871,              0.0066505,              0.0066505,              0.0066505
                    205,                 1.8537,                 1.0252,                 1.3732,                 0.8049,                0.82504,                0.86776,                0.53423,                 1.6617,                0.87456,                  1.384,               0.006634,               0.006634,               0.006634
                    206,                 1.8675,                 1.0301,                 1.3727,                0.80303,                0.82183,                0.86815,                0.53547,                 1.6585,                0.87229,                 1.3813,              0.0066175,              0.0066175,              0.0066175
                    207,                 1.8436,                 1.0156,                 1.3681,                0.80913,                0.82251,                 0.8693,                 0.5368,                 1.6541,                0.86944,                 1.3788,               0.006601,               0.006601,               0.006601
                    208,                 1.8509,                 1.0163,                 1.3673,                0.81295,                0.82147,                0.86972,                0.53749,                 1.6514,                0.86737,                 1.3767,              0.0065845,              0.0065845,              0.0065845
                    209,                 1.8604,                 1.0149,                 1.3686,                0.81362,                0.82239,                0.87057,                0.53786,                 1.6479,                0.86433,                 1.3754,               0.006568,               0.006568,               0.006568
                    210,                  1.844,                  1.021,                 1.3664,                0.81526,                0.82492,                0.87179,                0.54143,                 1.6433,                0.86187,                 1.3729,              0.0065515,              0.0065515,              0.0065515
                    211,                 1.8451,                 1.0103,                 1.3611,                0.81423,                0.82516,                0.87215,                0.54192,                 1.6385,                0.85931,                  1.371,               0.006535,               0.006535,               0.006535
                    212,                 1.8245,                 1.0037,                 1.3576,                0.80851,                0.82797,                0.87319,                0.54247,                 1.6329,                 0.8567,                 1.3696,              0.0065185,              0.0065185,              0.0065185
                    213,                  1.812,                0.99354,                 1.3531,                0.80384,                0.82941,                0.87344,                0.54246,                 1.6274,                0.85406,                 1.3674,               0.006502,               0.006502,               0.006502
                    214,                 1.8037,                 1.0027,                 1.3565,                0.80212,                0.83324,                0.87372,                0.54506,                 1.6232,                 0.8511,                 1.3654,              0.0064855,              0.0064855,              0.0064855
                    215,                 1.8286,                 1.0055,                  1.359,                0.80306,                0.83362,                0.87462,                0.54798,                 1.6166,                0.84834,                 1.3639,               0.006469,               0.006469,               0.006469
                    216,                 1.8097,                 1.0039,                 1.3559,                0.80302,                0.83752,                0.87468,                0.54886,                 1.6119,                0.84665,                 1.3616,              0.0064525,              0.0064525,              0.0064525
                    217,                 1.7949,                0.99587,                   1.35,                0.80426,                0.83721,                0.87587,                0.54914,                 1.6068,                0.84312,                 1.3591,               0.006436,               0.006436,               0.006436
                    218,                 1.8131,                0.99917,                 1.3537,                0.80457,                0.83957,                0.87646,                0.55068,                 1.6042,                0.84065,                 1.3562,              0.0064195,              0.0064195,              0.0064195
                    219,                 1.8081,                0.99756,                 1.3561,                0.80504,                 0.8388,                0.87661,                0.55177,                  1.599,                0.83779,                 1.3538,               0.006403,               0.006403,               0.006403
                    220,                 1.7937,                0.99163,                 1.3491,                0.80625,                   0.84,                0.87742,                 0.5527,                 1.5944,                0.83561,                 1.3524,              0.0063865,              0.0063865,              0.0063865
                    221,                 1.7866,                0.99143,                 1.3479,                0.80718,                0.83806,                0.87692,                 0.5534,                 1.5895,                0.83351,                 1.3509,                0.00637,                0.00637,                0.00637
                    222,                 1.8033,                0.98429,                 1.3447,                0.80735,                0.84028,                0.87715,                0.55421,                 1.5839,                0.83129,                 1.3492,              0.0063535,              0.0063535,              0.0063535
                    223,                 1.8056,                0.99587,                 1.3503,                0.80805,                0.83851,                0.87702,                0.55566,                 1.5811,                0.82997,                 1.3477,               0.006337,               0.006337,               0.006337
                    224,                 1.8092,                0.99173,                 1.3492,                0.80849,                0.83814,                0.87772,                0.55755,                 1.5735,                0.82777,                 1.3466,              0.0063205,              0.0063205,              0.0063205
                    225,                 1.7922,                0.98469,                 1.3439,                0.80822,                0.83768,                0.87765,                0.55764,                 1.5702,                0.82561,                 1.3451,               0.006304,               0.006304,               0.006304
                    226,                 1.8076,                0.98966,                 1.3441,                0.80821,                0.83606,                0.87893,                0.55751,                 1.5674,                  0.823,                 1.3445,              0.0062875,              0.0062875,              0.0062875
                    227,                  1.769,                0.98129,                 1.3421,                0.81071,                0.83732,                0.87984,                0.55799,                 1.5668,                0.82028,                 1.3429,               0.006271,               0.006271,               0.006271
                    228,                 1.7811,                0.97916,                 1.3393,                0.80968,                0.83831,                0.88005,                0.55876,                 1.5641,                0.81899,                 1.3414,              0.0062545,              0.0062545,              0.0062545
                    229,                 1.7758,                0.98385,                 1.3393,                0.81029,                 0.8414,                0.87991,                0.55896,                 1.5601,                0.81699,                 1.3393,               0.006238,               0.006238,               0.006238
                    230,                 1.7647,                0.97047,                 1.3353,                0.81106,                0.83824,                0.87999,                0.55938,                 1.5562,                0.81593,                 1.3383,              0.0062215,              0.0062215,              0.0062215
                    231,                 1.7711,                0.97782,                 1.3395,                0.80824,                0.84327,                0.88028,                0.56194,                 1.5533,                0.81396,                 1.3365,               0.006205,               0.006205,               0.006205
                    232,                 1.7653,                0.97714,                 1.3359,                0.80772,                0.84281,                0.88076,                0.56296,                 1.5504,                 0.8106,                  1.335,              0.0061885,              0.0061885,              0.0061885
                    233,                 1.7592,                0.96944,                 1.3314,                0.80809,                0.84004,                0.88047,                0.56276,                 1.5486,                0.80862,                 1.3324,               0.006172,               0.006172,               0.006172
                    234,                 1.7733,                0.96874,                 1.3367,                0.81081,                0.83975,                0.88228,                0.56358,                  1.546,                0.80634,                 1.3313,              0.0061555,              0.0061555,              0.0061555
                    235,                 1.7462,                0.96389,                  1.332,                0.81268,                0.84186,                0.88255,                0.56415,                 1.5439,                0.80465,                   1.33,               0.006139,               0.006139,               0.006139
                    236,                 1.7492,                0.96399,                 1.3324,                0.81327,                0.84635,                0.88276,                0.56411,                 1.5434,                0.80322,                 1.3286,              0.0061225,              0.0061225,              0.0061225
                    237,                 1.7683,                0.96538,                 1.3362,                0.81082,                0.85001,                0.88328,                0.56643,                 1.5382,                0.80073,                 1.3271,               0.006106,               0.006106,               0.006106
                    238,                 1.7597,                0.95786,                 1.3324,                0.81176,                0.85174,                0.88411,                0.56572,                 1.5356,                0.79769,                 1.3255,              0.0060895,              0.0060895,              0.0060895
                    239,                 1.7402,                0.95326,                 1.3282,                0.82814,                0.83784,                0.88388,                0.56607,                 1.5321,                 0.7959,                 1.3243,               0.006073,               0.006073,               0.006073
                    240,                 1.7499,                0.96399,                  1.331,                0.81049,                0.84804,                 0.8837,                  0.567,                 1.5303,                0.79352,                  1.322,              0.0060565,              0.0060565,              0.0060565
                    241,                 1.7218,                0.95145,                 1.3191,                0.81447,                0.84747,                0.88442,                0.56693,                 1.5272,                0.79204,                 1.3201,                0.00604,                0.00604,                0.00604
                    242,                 1.7419,                0.95403,                 1.3286,                0.81867,                0.84678,                 0.8845,                0.56776,                 1.5256,                0.79002,                 1.3186,              0.0060235,              0.0060235,              0.0060235
                    243,                 1.7096,                0.94174,                 1.3179,                0.83668,                0.82777,                0.88467,                0.56971,                 1.5256,                0.78827,                 1.3176,               0.006007,               0.006007,               0.006007
                    244,                 1.7214,                0.94803,                 1.3247,                  0.837,                0.82684,                 0.8849,                0.57056,                 1.5223,                0.78685,                 1.3159,              0.0059905,              0.0059905,              0.0059905
                    245,                 1.7265,                 0.9556,                 1.3209,                 0.8379,                0.82657,                0.88466,                0.57014,                 1.5204,                0.78491,                  1.315,               0.005974,               0.005974,               0.005974
                    246,                  1.698,                0.93991,                 1.3141,                0.83661,                0.82675,                0.88544,                0.57166,                 1.5166,                0.78358,                 1.3139,              0.0059575,              0.0059575,              0.0059575
                    247,                 1.7027,                 0.9399,                 1.3141,                0.83583,                0.82714,                 0.8858,                0.57355,                 1.5143,                0.78218,                 1.3121,               0.005941,               0.005941,               0.005941
                    248,                 1.7061,                0.94427,                 1.3158,                0.83647,                0.82765,                0.88629,                0.57433,                 1.5112,                0.78081,                 1.3103,              0.0059245,              0.0059245,              0.0059245
                    249,                    1.7,                0.93862,                 1.3141,                 0.8373,                0.82576,                0.88659,                0.57379,                 1.5094,                0.77804,                 1.3089,               0.005908,               0.005908,               0.005908
                    250,                 1.6692,                 0.9295,                 1.3092,                0.83784,                0.82528,                 0.8862,                0.57548,                  1.506,                0.77635,                 1.3081,              0.0058915,              0.0058915,              0.0058915
                    251,                  1.695,                0.93849,                  1.315,                0.83914,                0.82346,                0.88609,                0.57509,                 1.5055,                0.77491,                 1.3071,               0.005875,               0.005875,               0.005875
                    252,                  1.702,                0.93789,                 1.3143,                0.83901,                0.82372,                0.88622,                0.57586,                 1.4997,                0.77336,                 1.3056,              0.0058585,              0.0058585,              0.0058585
                    253,                 1.6998,                0.93922,                 1.3116,                0.84239,                0.82344,                0.88624,                 0.5754,                 1.4977,                0.77059,                 1.3038,               0.005842,               0.005842,               0.005842
                    254,                 1.6816,                 0.9273,                 1.3072,                0.84424,                0.82353,                0.88661,                0.57508,                 1.4968,                0.76833,                 1.3028,              0.0058255,              0.0058255,              0.0058255
                    255,                 1.6845,                0.93016,                 1.3066,                 0.8492,                0.82495,                0.88622,                0.57597,                 1.4937,                0.76633,                 1.3012,               0.005809,               0.005809,               0.005809
                    256,                 1.6818,                0.93207,                 1.3092,                0.84824,                0.82588,                0.88616,                0.57549,                 1.4923,                0.76453,                 1.3002,              0.0057925,              0.0057925,              0.0057925
                    257,                  1.672,                0.92276,                 1.3063,                0.84816,                0.82691,                0.88662,                0.57554,                 1.4892,                0.76356,                 1.2987,               0.005776,               0.005776,               0.005776
                    258,                  1.675,                0.92884,                 1.3057,                0.85093,                0.82588,                0.88717,                0.57767,                 1.4872,                0.76183,                 1.2973,              0.0057595,              0.0057595,              0.0057595
                    259,                 1.6597,                0.92068,                  1.301,                0.85126,                0.82725,                0.88758,                0.57974,                  1.481,                0.76046,                  1.296,               0.005743,               0.005743,               0.005743
                    260,                 1.6759,                0.92604,                 1.3017,                 0.8504,                0.82698,                0.88792,                0.58057,                 1.4795,                 0.7583,                 1.2946,              0.0057265,              0.0057265,              0.0057265
                    261,                 1.6653,                0.91917,                 1.2979,                0.85552,                0.82605,                0.88827,                0.58008,                  1.475,                0.75661,                 1.2935,                0.00571,                0.00571,                0.00571
                    262,                 1.6732,                0.92194,                 1.3018,                0.85721,                0.82553,                0.88804,                0.57986,                 1.4697,                0.75458,                 1.2915,              0.0056935,              0.0056935,              0.0056935
                    263,                 1.6517,                0.92288,                 1.2998,                0.83863,                0.83977,                0.88824,                0.58102,                 1.4693,                0.75342,                 1.2907,               0.005677,               0.005677,               0.005677
                    264,                  1.665,                0.91979,                 1.3029,                0.85713,                0.82491,                0.88818,                0.58111,                 1.4658,                 0.7519,                  1.289,              0.0056605,              0.0056605,              0.0056605
                    265,                 1.6385,                0.91761,                 1.2956,                0.85815,                0.82469,                0.88867,                0.58139,                 1.4644,                0.74961,                 1.2875,               0.005644,               0.005644,               0.005644
                    266,                 1.6609,                0.91762,                 1.2988,                0.85701,                0.82612,                0.88875,                0.58045,                 1.4594,                0.74836,                 1.2859,              0.0056275,              0.0056275,              0.0056275
                    267,                 1.6626,                0.91588,                 1.2991,                0.85359,                0.82839,                0.88891,                0.57823,                 1.4559,                0.74637,                 1.2837,               0.005611,               0.005611,               0.005611
                    268,                 1.6361,                0.90849,                 1.2952,                0.85417,                0.82694,                0.88823,                0.57965,                 1.4538,                0.74414,                 1.2819,              0.0055945,              0.0055945,              0.0055945
                    269,                 1.6502,                0.91074,                 1.2971,                0.85402,                0.82542,                0.88761,                 0.5798,                 1.4508,                0.74287,                 1.2805,               0.005578,               0.005578,               0.005578
                    270,                 1.6322,                0.89861,                 1.2924,                0.85475,                0.82578,                0.88775,                   0.58,                 1.4489,                0.74105,                  1.278,              0.0055615,              0.0055615,              0.0055615
                    271,                 1.6524,                0.90631,                 1.2955,                0.85458,                0.82709,                0.88816,                0.58205,                 1.4461,                0.73924,                 1.2768,               0.005545,               0.005545,               0.005545
                    272,                  1.642,                0.90925,                 1.2905,                0.85441,                0.82858,                0.89012,                0.58318,                 1.4427,                0.73857,                 1.2755,              0.0055285,              0.0055285,              0.0055285
                    273,                 1.6527,                0.90883,                 1.2892,                 0.8423,                0.84827,                0.89026,                0.58314,                 1.4386,                0.73737,                 1.2739,               0.005512,               0.005512,               0.005512
                    274,                 1.6401,                0.90107,                 1.2976,                0.84424,                0.84785,                0.89136,                0.58338,                 1.4366,                0.73597,                 1.2734,              0.0054955,              0.0054955,              0.0054955
                    275,                 1.6291,                0.90061,                 1.2906,                0.85115,                 0.8425,                0.89167,                 0.5841,                 1.4339,                0.73396,                 1.2724,               0.005479,               0.005479,               0.005479
                    276,                 1.6307,                0.90809,                 1.2934,                0.85393,                 0.8379,                0.89252,                0.58497,                 1.4307,                0.73194,                 1.2705,              0.0054625,              0.0054625,              0.0054625
                    277,                 1.6437,                0.89495,                 1.2883,                0.85469,                0.83896,                0.89318,                0.58774,                 1.4265,                 0.7297,                 1.2684,               0.005446,               0.005446,               0.005446
                    278,                  1.617,                0.89404,                  1.287,                0.85496,                0.83814,                0.89395,                0.58841,                 1.4247,                0.72814,                 1.2669,              0.0054295,              0.0054295,              0.0054295
